GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
tp2,aed,Handle,0,23,0,0,0,10,0,5,0,5
tp2,aed,Transaccion,38,68,4,6,3,19,7,8,3,7
tp2,aed,ListaEnlazada,224,100,25,9,58,28,20,9,7,5
tp2,aed,ListaEnlazada.ListaIterador,57,0,4,0,13,0,7,0,5,0
tp2,aed,Bloque,50,67,8,4,10,14,7,3,3,1
tp2,aed,Berretacoin,6,276,6,20,2,53,6,14,0,7
tp2,aed,Nodo,0,6,0,0,0,3,0,1,0,1
tp2,aed,Usuario,3,36,0,2,1,11,1,6,1,5
tp2,aed,HEAP,16,241,2,16,3,45,2,17,1,9
